Nanyang Polytechnic^School of Chemical & Life Sciences^Diploma in Food Science & Nutrition^Applied Sciences^Food Science^569830^15^Diploma^58^http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-food-science-and-nutrition.html^The Diploma in Food Science & Nutrition course aims to develop competent professionals with the skills; knowledge and attributes in food chemistry, food microbiology, ingredient application, preservation & process technology, nutrition science and effective communication. The skills and attributes will allow them to contribute effectively and pursue a career in research & food product development, food safety & quality management, applied nutrition and food marketing in the food science, food manufacturing and nutraceutical industries.^"Research and Development (R&D), Production/ Manufacturing, Quality Control/ Quality Assurance

"^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Design^Diploma in Sustainable Architectural Design ^Built Environment^Architectural Design^569830^19^Diploma^60^http://www.nyp.edu.sg/schools/sdn/full-time-courses/sustainable-architectural-design.html^This course will develop a new breed of future-ready architectural designers and technologists who can meet the demand for the growing multi-disciplinary applications in the built environment. They will have sound grounding in architectural design, and are also adept at the use of technologies for sustainable architectural and urban solutions. As designers and technologists, they will be equipped with multi-disciplinary skillsets to meet the manpower needs in areas including architecture, construction, green and smart building development, urban design/planning and real estate development.^BIM Coordinator, Architectural Coordinator ^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Business Management^Diploma in Accountancy & Finance^Business & Management ^Accountancy^569830^13^Diploma^152^http://www.nyp.edu.sg/schools/sbm/full-time-courses/accountancy-and-finance.html^Your learning journey with us today will provide you with endless opportunities tomorrow. Join us for an integrated learning experience that encompasses dual specialisation in accounting and finance where you can apply your skills in a global landscape. You can choose to embark on the NYP ACCA Accelerated Pathway Programme to complete the Fundamental Level of the ACCA qualification by the time you graduate, or apply for our Enhanced Internship Programme with the Big Four international public accounting firms. As a Diploma in Accountancy & Finance (DAF) graduate, you will be spoilt for choice with exciting opportunities in every industry sector, as Singapore transforms itself into Asia Pacific's leading global accountancy hub by 2020. Come join us and let us help you succeed in achieving the future that you want.^Business consulting, Financial analysis, Financial accounting^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Business Management^Diploma in Banking & Finance^Business & Management ^Banking^569830^14^Diploma^122^http://www.nyp.edu.sg/schools/sbm/full-time-courses/banking-and-finance.html^The enhanced NYP Diploma in Banking & Finance provides our students with a solid foundation in core banking, while offering sought-after electives in Wealth Management, Fund Administration and Financial Technology! ^Private and personal banking operations^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Business Management^Diploma in Business Administration^Business & Management ^Business Management ^569830^16^Diploma^334^http://www.nyp.edu.sg/schools/sbm/full-time-courses/business-management.html^Fulfil your aspiration to be an enterprising business professional by broadening your knowledge with our unique diploma in Business Management. You will be equipped with a diverse range of skills to succeed in the business world as you pursue dual specialisation in fields such as Customer Relations & Service Management,  Event Management, Human Resource Management, International Business, Retail Management and Supply Chain Management. Nurture your business acumen through a course which centers around giving you valuable exposure to diverse business fundamentals and processes. You will be well-poised to make the difference that you desire in the exciting world of business with NYP's Diploma in Business Management. ^"Event Management, Human Resource Management

"^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Engineering^Diploma in Aerospace / Electrical / Electronics Programme^Engineering^Aerospace^569830^21^Diploma^88^http://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-electrical-electronics-programme.html^Can you imagine an aircraft flying without fuel or a drone delivering presents to your doorstep? Well, a solar-powered aeroplane is making its first round-the-world flight, creating a historic first for aviation and renewable energies. The new one-semester Aerospace/ Electrical/ Electronics Programme (AEEP) opens your mind to the world of inventions managed by smart electronic systems and powered by clean technologies and renewable energies.^Electronics or Avionics Engineer^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Engineering^Diploma in Aerospace / Mechatronics Programme^Engineering^Aerospace^569830^26^Diploma^200^http://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-mechatronics-programme.html^Amazed by airplanes and spacecraft and intelligent robots? Fascinated by them? The one-year Aerospace/ Mechatronics Programme (AMP) is here to meet your aspirations.^Design and analysis of aircraft systems, Communication instrumentation design^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Engineering^Diploma in Electrical Engineering With Eco-Design^Engineering^Electrical and Electronic Engineering ^569830^26^Diploma^64^http://www.nyp.edu.sg/schools/seg/full-time-courses/electrical-engineering-with-eco-design.html^This course also prepares you to pursue further studies leading to undergraduate and postgraduate qualifications from reputed local and foreign universities.^"Facility Management, Operations Management
"^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Health Sciences^Diploma in Nursing^Health Science^Health Services^569830^26^Diploma^780^http://www.nyp.edu.sg/schools/shs/full-time-courses/nursing.html^he Diploma in Nursing is designed to provide academic and clinical preparation in nursing. In addition to a comprehensive nursing theory and practice content, it utilizes a strong foundation in biological and behavioural sciences, research and management of a wide variety of illnesses, to prepare nurses to make significant contributions to the health of individual and family, and professional nursing practice.^Nursing Career and Practice I Ministry of Health^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Information Technology^Diploma in Cyber Security & Forensics ^Information & Digital Technologies ^IT Security^569830^11^Diploma^60^http://www.nyp.edu.sg/schools/sit/full-time-courses/cyber-security-and-forensics.html^Through case studies, you will integrate technical expertise and specialised knowledge and discover critical areas of enterprise cyber security & digital forensics. You will also learn to harmonise security policies, governance, risk management and IT, in implementing effective solutions.^Network Security Experts, Software Security Specialists^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Information Technology^Diploma in Business Intelligence & Analytics^Information & Digital Technologies ^Business IT^569830^18^Diploma^40^http://www.nyp.edu.sg/schools/sit/full-time-courses/business-intelligence-and-analytics.html^Be equipped with techniques and concepts on data modelling, analytics and visualization techniques to transform data into useful insights for developing corporate strategies.^"Research Analysts, Analytics Associates
"^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Interactive & Digital Media^Diploma in Digital Game Art & Design^Media & Design^Game Design^569830^16^Diploma^82^http://www.nyp.edu.sg/schools/sidm/full-time-courses/digital-game-art-and-design.html^SIDM is the pioneer in offering games programming and game art & design courses, which will prepare you for the artistic side of games creation, where you will be involved in game art and design for the thriving digital media industry. ^"3D Modeller, 2D/3D Game Artist
"^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Nanyang Polytechnic^School of Interactive & Digital Media^Diploma in Animation^Media & Design^Animation^569830^14^Diploma^92^http://www.nyp.edu.sg/schools/sidm/full-time-courses/animation.html^SIDM is the pioneer when it comes to animation courses in Singapore. Started in 1996, we are reputed for preparing well-trained animators and artists for the industry. You will have the opportunity to create your own 2D and 3D animations from concept to the final animated movie. ^"Story artistry , Art directing 
"^"We provide quality education and training to prepare students and adult learners for work and life, equipping them to be lifelong learners and to contribute to the technological, economic and social development of Singapore.
We will harness our resources, expertise, creativity and innovation to support the development of business and industry and to complement Singapore’s globalisation efforts."
Ngee Ann Polytechnic^ School of Life Sciences & Chemical Technology^Diploma in  Biomedical Science^Applied Sciences^Biomedical^599489^8^Diploma^66^http://www.np.edu.sg/lsct/courses/bms/Pages/home.aspx^From cancer screening and HIV diagnosis to drug discovery and development, biomedical science is the foundation of modern healthcare. Get an understanding of the evolution of diseases, the functions of the human body and the world of microbes through the Diploma in Biomedical Science (BMS). The course covers the latest in biomedical sciences and medical breakthroughs, including areas such as cancer biology, clinical chemistry, infectious diseases and immunology. ^Research Assistant, Medical Technologist^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Business & Accountancy^Diploma in Accountancy^Business & Management ^Accountancy^599489^11^Diploma^275^http://www.np.edu.sg/ba/courses/acc/Pages/acc.aspx^As the backbone of every business, accounting plays a key role in decision-making processes and is more than just numbers. That is what the Diploma in Accountancy (ACC) hopes to impart. Besides modules on financial and managerial accounting, taxation, computing and communication skills, you will also learn how to strengthen internal controls, analyse financial performance and bring value to businesses in terms of strategy and governance.^"Besides job opportunities in the “Big Four” international accounting firms, you can also develop your career in financial accounting, auditing, taxation, managerial accounting, corporate secretarial practice, banking and financial services.
"^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Business & Accountancy^Diploma in Banking & Financial Services^Business & Management ^Banking^599489^10^Diploma^100^http://www.np.edu.sg/ba/courses/bfs/Pages/bfs.aspx^The global financial industry is undergoing radical changes, with major events such as Brexit and the emergence of financial technology (or FINTECH). Be among the first to gain deep insight into this new wave of banking with our Diploma in Banking & Financial Services (BFS)! The course provides you with a broad-based knowledge of financial accounting, banking and financial services, economics and risk management. You will gain an understanding of how financial institutions operate and how banking and financial principles are applied in the real world.^BFS graduates can find good career opportunities in fields such as credit and marketing, corporate finance, financial planning, investment and wealth management, trade finance, treasury, risk management, as well as settlements and operations management.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Business & Accountancy^Diploma in Business Studies^Business & Management ^Business Management ^599489^10^Diploma^280^http://www.np.edu.sg/ba/courses/bs/Pages/bs.aspx^Want to be an entrepreneur or a business-savvy professional in our global economy? The Diploma in Business Studies (BS) will equip you with the skills and knowledge covering all aspects of a business operation.^With a constant demand for business graduates in Singapore and the region, you will be highly sought after by employers in various fields such as finance, banking, marketing, retailing, marketing communication and human capital management. ^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^School of Engineering^Diploma in Electrical Engineering^Engineering^Electrical and Electronic Engineering ^599489^21^Diploma^180^http://www.np.edu.sg/soe/courses/ee/Pages/ee.aspx^From everyday conveniences such as robotic vacuum cleaners, computers and electric cars to industrial technologies such as power distribution, medical instruments and manufacturing, electrical engineers are practically needed everywhere. If you want to be grounded in one of the most fundamental and flexible engineering fields, the Diploma in Electrical Engineering (EE) is a good pick.^Did you know electrical engineering graduates in Singapore enjoy one of the highest employment rates and starting salaries? You can also join the electricity consultancy and high-tech manufacturing industries as a sales and marketing engineer, maintenance engineer or facilities executive. Many EE graduates have also risen to managerial positions or have become entrepreneurs!^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^School of Engineering^Diploma in Mechanical Engineering^Engineering^Mechanical Engineering^599489^18^Diploma^180^http://www.np.edu.sg/soe/courses/me/Pages/me.aspx^A highly versatile course, ME provides a broad-based education that enables you to excel in diverse career choices. Its strong emphasis on applied design thinking skills gives you an edge in creating innovative solutions for using clean energy, developing new materials and processes, designing and manufacturing products that range from consumer products to medical devices.^With your solid foundation in engineering and your specialisation giving you sought-after skills, you will enjoy excellent job prospects in diverse industries. These include the marine, aerospace, automotive, pharmaceutical, power generation, consumer products, logistics management and electronics industries as well as the chemical and precision^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Health Sciences^Diploma in Health Sciences (Nursing)^Health Science^Health Services^599489^26^Diploma^535^http://www.np.edu.sg/hs/courses/hsn/Pages/HSN.aspx^The Diploma in Health Sciences (Nursing) (HSN) is a comprehensive course that prepares you to become a versatile and work-ready healthcare professional. In addition to core nursing modules, you will learn about life sciences. Upon graduation, you will be ready to practise as a registered nurse or tap into a wide range of career opportunities in the pharmaceutical and biomedical industries, locally and overseas. ^With a consistent demand for healthcare professionals, you will enjoy good job prospects at healthcare institutions and in other related industries. You can also pursue a career in the pharmaceutical, life sciences, biomedical and clinical research industries.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Health Sciences^Diploma in Optometry^Health Science^Optometry^599489^12^Diploma^40^http://www.np.edu.sg/hs/courses/opt/Pages/default.aspx^Do you see yourself caring for the aging population and tackling rising concerns about their eye-care in Singapore? You could be on your way to become an optometric practitioner to help diagnose eye disorders and prescribe optical treatments. Our Diploma in Optometry (OPT) trains you for this important role. In addition, our broad-based curriculum enables you to explore opportunities in fields other than health services. You also get to learn first-hand from industry experts through off-campus classes and internships, right from the first year.^As an Optometry graduate, you can land rewarding roles in optometry retail and private practices, ophthalmological clinics, eye-care product companies, research centres and hospitals. Alternatively, you could work at any optometry retail outlet, where an Optometry graduate draws an attractive starting salary.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Humanities & Social Sciences^Diploma in Early Childhood Education^Humanities^Early Childhood Studies^599489^15^Diploma^220^http://www.np.edu.sg/hms/courses/ECH/Pages/ech.aspx^Fully accredited by ECDA, ECH is the most established professional diploma of its kind which qualifies you to teach in any pre-school in Singapore. It offers a well-developed curriculum and many exciting learning opportunities, ensuring that you embark on a fulfilling journey to a promising career. ^With an increasing emphasis on raising the quality of early childhood education in Singapore, there are good career prospects and an abundance of training opportunities. You will be able to land a job as an early childhood educator or as a trained professional in various agencies that offer services for children and families.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^ School of Humanities & Social Sciences^Diploma in Psychology Studies^Humanities^Psychology Studies^599489^8^Diploma^55^http://www.np.edu.sg/hms/courses/PCS/Pages/pcs.aspx^This rigorous diploma gives you the right skills you need to apply psychology in various fields, from education, health care, social services to human resource and development. For instance, practitioners will be able to better understand behavioural symptoms of the mentally ill, support people in distress, help individuals to achieve their potential and much more. With the highly practical and relevant professional skills that PCS provides, you will be well-prepared for both work and further studies in this field.^As a PCS graduate, you are well-placed to become a research assistant, social work associate, welfare and rehabilitation officer, and VWO programme/ administration executive, amongst others. With further studies and training, you can become a certified psychologist, social worker or counsellor.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^School of Engineering ^Diploma in Marine & Offshore Technology^Maritime Studies^ Marine & Offshore Technology^599489^18^Diploma^100^http://www.np.edu.sg/soe/courses/mot/Pages/mot.aspx^With MOT, you will learn to design and build your own ship models, and test them in Singapore’s only towing tank located in our campus. Our strong emphasis on Design Thinking and Practice will give you an edge in creating innovative solutions for using clean energy, developing new materials and processes, as well as designing and building marine vessels and offshore structures.^Pursue a career in the design, marketing, commerce, survey, production, safety, human resource, and research and development areas of the marine and offshore industries.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
