Nanyang Polytechnic^School of Chemical & Life Sciences^Diploma in Food Science & Nutrition^Applied Sciences^Food Science^569830^15^Diploma^58^http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-food-science-and-nutrition.html^The Diploma in Food Science & Nutrition course aims to develop competent professionals with the skills; knowledge and attributes in food chemistry, food microbiology, ingredient application, preservation & process technology, nutrition science and effective communication. The skills and attributes will allow them to contribute effectively and pursue a career in research & food product development, food safety & quality management, applied nutrition and food marketing in the food science, food manufacturing and nutraceutical industries.^"Research and Development (R&D), Production/ Manufacturing, Quality Control/ Quality Assurance
Ngee Ann Polytechnic^School of Film & Media Studies^Diploma in Animation & 3D Arts^Media & Design^Animation^599489^11^Diploma^35^http://www.np.edu.sg/ict/courses/fulltime/a3da/Pages/a3da.aspx^Create new worlds and ignite your imagination in no time with the Diploma in Animation & 3D Arts (A3DA). Bring animated characters to life with flawless art, design, storytelling and character performance. A comprehensive practice-oriented course, A3DA is designed to take you through the entire process of animation production, from conceptualisation to postproduction.^Look forward to a bright career in the fast-growing digital entertainment industry as animators in film, TV and mobile media. You may become a  concept artist, storyboard artist, character designers, 2D/3D character animator, 3D modeller, texture artist, lighting artist, layout artist, 3D character rigger, animation producer or director.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Ngee Ann Polytechnic^School of Film & Media Studies^Diploma in Film, Sound & Video^Media & Design^Film, Arts and theatre^599489^9^Diploma^60^http://www.np.edu.sg/fms/courses/diploma/pages/fsv.aspx^How many of us spend hours engrossed in the stories of others in movies, TV shows and online channels on YouTube and Vimeo? Enrol in the Diploma in Film, Sound & Video (FSV) and learn the art of telling compelling stories of your own. By stretching your imagination and bringing your work to life using the latest technology, FSV gives you a strong foundation both in the artistic and technical aspects of filmmaking. With an optimal balance of rigorous academic study and sound practical training, you‘re more than ready to hit the ground running in the dynamic film and media industries, locally or abroad.^Pursue your dream career in film or television production as a director, producer, cinematographer, editor, post-production supervisor, sound designer or scriptwriter. You can also take up positions in motion graphics, sound recording and design, as well as content development.^"Inaugurated in 1963 as Ngee Ann College with only 116 students, Ngee Ann Polytechnic (NP) has grown from its humble beginnings to establish itself as one of Singapore's leading institutions of higher learning. Today, the polytechnic has a full-time enrolment of more than 14,800 students.
There are 48 full-time courses and nine academic schools."
Republic Polytechnic^School of Infocomm  ^Diploma in Mobile Software Development^Information & Digital Technologies ^Mobile Software Development^599489^26^Diploma^75^http://www.rp.edu.sg/Diploma_in_Mobile_Software_Development_(R47).aspx^Do you have an innovative idea for a brand-new app? The DMSD course aims to help you build your own from scratch. The course takes you through the entire process, from coming up with a creative idea to developing the software. ^"Mobile App Designer, Mobile and Web Developer
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Applied Sciences^Diploma in  Biomedical Science^Applied Sciences^Biomedical^738964^13^Diploma^145^http://www.rp.edu.sg/Diploma_in_Biomedical_Sciences_(R14).aspx^To understand the nature of disease and how to tackle it, you must first comprehend how disease develops in the human body. The Diploma in Biomedical Sciences (DBMS) will teach you the essentials of human anatomy, different diseases and their corresponding treatments, setting you up perfectly for a rewarding career in the healthcare industry. ^"Laboratory Technician, Medical and Laboratory
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Applied Sciences^Diploma in Biotechnology^Applied Sciences^Biotechnology^738964^17^Diploma^120^http://www.rp.edu.sg/Diploma_in_Biotechnology_(R16).aspx^Using the fundamentals of biology, this diploma will teach you how to transform the food industry, as well as vaccines and medicines, with the power of biotechnology. You will be at the forefront of pioneering technology to create healthier food, more powerful vaccines and more sustainable biofuels for the future. The course offers two specialist tracks — Biotechnology Research and Food and Nutrition — both of which provide you with the hands-on training and valuable skills you need to ensure success after graduation.^"Food Industry and Microbiology Specialist, Health Education Officer
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Engineering  ^Diploma in Green Building Energy Management^Built Environment^Green Building^738964^26^Diploma^100^http://www.rp.edu.sg/Diploma_in_Green_Building_Energy_Management_(R41).aspx^Look forward to a flourishing career in green building management with the Diploma in Green Building Energy Management (DGEM). The course provides you with in-depth knowledge of how energy efficiency can be applied in the design of buildings and industrial processes, consolidated with hands-on training in energy auditing. As you learn in our innovative laboratories supported by leading sustainable energy companies, you can experience the wonders of cutting-edge equipment such as a grid-tie photovoltaic solar system. ^"Building and Energy Auditor, Facilities Management Engineer
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Engineering  ^Diploma in Aerospace Avionics^Engineering^Aerospace^738964^22^Diploma^90^http://www.rp.edu.sg/Diploma_in_Aerospace_Avionics_(R20).aspx^Combining essential skills training with valuable hands-on experience, the DAA introduces you to the high-tech world of aircraft electrical systems, preparing you for a high-flying and successful career in avionics. ^"Associate Engineer, Avionics System Specialist
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Engineering  ^Diploma in Electrical and Electronic Engineering^Engineering^Electrical and Electronic Engineering ^738964^26^Diploma^190^http://www.rp.edu.sg/Diploma_in_Electrical_and_Electronic_Engineering_(R50).aspx^The Diploma in Electrical and Electronic Engineering (DEEE) will set you on the path for a rewarding career in electrical engineering. You will have the opportunity to experiment and develop your technical skills in our state-of-the-art laboratories, combined with a br/oad and flexible education across key growth areas such as digital media and communications, biomedical electronics and microelectronics. ^"Associate Engineer, Research Assistant
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Sports, Health and Leisure  ^Diploma in Health Services Management^Health Science^Health Services^738964^26^Diploma^150^http://www.rp.edu.sg/Diploma_in_Health_Services_Management_(R45).aspx^As the first and only course of its kind in Singapore, the Diploma in Health Services Management (DHSM) offers strong management-oriented training in operations management and healthcare policies, practices and processes. You will gain a solid foundation in healthcare knowledge and experience extensive hands-on training in health service management, preparing you to work capably as a well-rounded healthcare professional.^"Case Management Assistant, Clinic Coordinator
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Sports, Health and Leisure  ^Diploma in Sports and Exercise Sciences^Health Science^Sports Sciences^738964^20^Diploma^115^http://www.rp.edu.sg/Diploma_in_Sports_And_Exercise_Sciences_(R26).aspx^The Diploma in Sports and Exercise Sciences (DSES) sets you on the right track to achieve those goals. You will gain a strong understanding of human physiology, psychology, anatomy, biomechanics, and exercise prescription through a scientific approach to sports, exercise and physical activity. You will also learn how the human body works during exercise and why sports and physical activity is a vital component for a healthy lifestyle. ^"Rehabilitation Assistant, Fitness Instructor
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Sports, Health and Leisure  ^Diploma in Sports Coaching^Health Science^Sports Sciences^738964^15^Diploma^60^http://www.rp.edu.sg/Diploma_in_Sports_Coaching_(R49).aspx^Based around the art and science of coaching, the diploma has been designed in consultation with Sport Singapore to teach you the basics of sports science. You will also learn essential soft skills such as communication, athlete and team management and professional ethics.^"Sports Administrator, Sports Coach
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Infocomm  ^Diploma in Business Applications^Information & Digital Technologies ^Business IT^738964^25^Diploma^150^http://www.rp.edu.sg/Diploma_in_Business_Applications_(R18).aspx^Think you have got what it takes to build customised large-scale business systems and flagship business applications? The Diploma in Business Applications (DBA) is the course for you. An IT-business hybrid diploma, it is designed to give you a firm understanding of business functions and processes in key industries such as manufacturing, logistics, banking, hospitality, retail, and healthcare.^"Sports Coach, Fitness Trainer / Instructor
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Infocomm  ^Diploma in Business Information Systems^Information & Digital Technologies ^Business IT^738964^26^Diploma^150^http://www.rp.edu.sg/Diploma_in_Business_Information_Systems_(R13).aspx^To master the ins and outs of business software, you need a solid understanding of how and why it benefits businesses. With the DBIS course, you will learn the core business fundamentals and data analysis techniques that companies use to boost their operations and marketing efforts. This exclusive insight will enable you to translate business information into valuable solutions. ^"Sports Official, Sports Administrator
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Infocomm  ^Diploma in Mobile Software Development ^Information & Digital Technologies ^Mobile Software Development^738964^20^Diploma^75^http://www.rp.edu.sg/Diploma_in_Mobile_Software_Development_(R47).aspx^Do you have an innovative idea for a brand-new app? The DMSD course aims to help you build your own from scratch. The course takes you through the entire process, from coming up with a creative idea to developing the software.^"Mobile App Developer, Mobile and Web Developer
"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Technology for the Arts ^Diploma in Game Design^Media & Design^Game Design^738964^20^Diploma^55^http://www.rp.edu.sg/Diploma_in_Game_Design_(R35).aspx^Through comprehensive training and practical sessions, you can master 2D and 3D design software to plan and build successful games on a variety of platforms, including mobile devices. Once you complete the diploma, you will graduate with your own stunning games portfolio that covers a variety of different genres.^"Game Designer, Game Quality Assurance Tester

"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Republic Polytechnic^School of Technology for the Arts ^Diploma in Arts and Theatre Management^Media & Design^Film, Arts and theatre^738964^20^Diploma^82^http://www.rp.edu.sg/Diploma_in_Arts_and_Theatre_Management_(R25).aspx^Stage and production management, arts marketing, lighting design, production design, and front-of-house and arts facilities management are highly sought after skills in various creative industries. With hands-on experience and practical training at our purpose-built Black Box at The Republic Cultural Centre (TRCC), you will gain the essentials needed to take your career in theatre to the next level. ^"Game Designer, Game Quality Assurance Tester

"^Republic Polytechnic is the fifth polytechnic in Singapore. It was born out of the conviction that the education landscape would benefit from diversity, both in the way the campus is built to enable learning, and the delivery of its curriculum which is geared towards technical education for our young in a vibrant city state with its attendant demands on citizens being entrepreneurial, innovative problem solvers.
Singapore Polytechnic^School of Chemical & Life Sciences ^Diploma in  Biomedical Science^Applied Sciences^Biomedical^120370^7^Diploma^60^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biomedicalscience^Singapore Polytechnic is recognised by the healthcare and educational communities as the premier educational institution and resource centre for lifelong learning in the applied health sciences.Students are given a choice of three areas of specialisation: Medical Technology, Cardiac Technology and Biomedical Research.^"Cardiac Technologist, Medical Technologist
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Chemical & Life Sciences ^Diploma in Food Science and Technology^Applied Sciences^Food Science^120370^13^Diploma^80^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.foodsciandtech^Be a part of the team that designs food to excite the taste and imagination through food science and technology. Come join the ranks of food scientists and technologists to launch innovative new products to meet the needs of today’s ever curious and adventurous consumers!Through Design Thinking, innovative teaching and industry-linked projects, you will discover the world of food – from raw materials to ingredients, processes and packaging to finished consumer products! As a food scientist or technologist, you can play an important role in making our foods more appealing yet healthier and safer!^"Food Safety Officer, Quality Assurance Executive
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Chemical & Life Sciences ^Diploma in Biotechnology^Applied Sciences^Biotechnology^120370^9^Diploma^40^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biotech^The Diploma in Biotechnology (DBT) course provides an inquiry-focus curriculum for bio-enthusiasts who love to learn through self-discovery. The Diploma equips students with current and relevant skills for application in the field of translational and life sciences, research and the bio-pharmaceutical industries through our state-of-the-art training facilities.^"Sales and Marketing Executive, Research Assistant
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Architecture & the Built Environment ^Diploma in Civil Engineering with Business^Built Environment^Civil Engineering^120370^19^Diploma^160^http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.civilengineeringwithbusiness^The Diploma in Civil Engineering with Business is a broad-based and multi-disciplinary course that provides students with training in civil engineering within the context of a business environment. The Association of Small & Medium Enterprises (ASME) has stated that there is an increasing need for polytechnic graduates who are multi-disciplined. A recent survey of current and prospective students and other stakeholders has revealed the course to be well-accepted and attractive. There is a high demand for our graduates to support the development of exciting infrastructure such as Changi Airport's Jewel, T4 and T5. Our graduates can also pursue further studies at local and overseas universities.^Graduates of this diploma programme will be able to seek rewarding careers with government agencies such as HDB, BCA, URA, JTC, PUB, NEA, SLA and LTA in the development and upkeep of Singapore's civil engineering infrastructure and natural resources. Our graduates are also employed by civil engineering consultants to assist and support engineers and planners. Graduates also work with civil engineering and building contractors.^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Architecture & the Built Environment ^Diploma in Architecture^Built Environment^Architectural Design^120370^13^Diploma^105^http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.architecture^Are YOU passionate about architecture? Have you found yourself stopping to admire and guess how skyscrapers, museums and bungalows were designed? Do you have a dream of impacting the way people live, breathe and interact with the spaces they fill? If you do, then unlock your talent here at DARCH, Singapore’s first (and only) full-fledged architecture diploma.^"Architectural consulting firms, Organisations related to the building industry,

"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Architecture & the Built Environment ^Diploma in Landscape Architecture^Built Environment^Architectural Design^120370^18^Diploma^40^http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.landscapearchitecture^Landscape architects design enhance our environment and surrounding spaces with fresh and new perspectives. It is a design discipline that is concerned with the quality of our spaces and the environmental surroundings. The Diploma in Landscape Architecture (DLA) course trains you to become a landscape designer who will be able to assist in transforming our world into a conducive, interactive, educational and experiential place. It involves the study of existing social, ecological, and geological conditions and processes in the environment, and the responses needed to achieve the desired landscape (indoor/outdoor) space design.^"Assistants to landscape architects, architects, planners and other parallel professions.
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^SP Business School^Diploma in Accountancy^Business & Management ^Accountancy^120370^12^Diploma^230^http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.accountancy^If you have set your heart and mind on a career that involves public or corporate accounting, consulting or financial services, choosing SP Accountancy will pave the way to your success! No business can thrive without a team of competent accounting and finance professionals. Pursuing a Diploma in Accountancy is the first step you can take towards becoming an accounting professional or a Chartered Accountant (CA). Furthermore, with the government’s commitment to promote Singapore as a financial hub, accounting and finance professionals are in high demand to keep up with our country’s growing economy. SP Accountancy equips you with leadership skills, critical thinking skills and a strong sense of social responsibility, which are essential for you to become an exemplary leader in the future.^Accountancy, Banking, Taxation^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
