Nanyang Polytechnic^School of Chemical & Life Sciences^Diploma in Food Science & Nutrition^Applied Sciences^Food Science^569830^15^Diploma^58^http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-food-science-and-nutrition.html^The Diploma in Food Science & Nutrition course aims to develop competent professionals with the skills; knowledge and attributes in food chemistry, food microbiology, ingredient application, preservation & process technology, nutrition science and effective communication. The skills and attributes will allow them to contribute effectively and pursue a career in research & food product development, food safety & quality management, applied nutrition and food marketing in the food science, food manufacturing and nutraceutical industries.^"Research and Development (R&D), Production/ Manufacturing, Quality Control/ Quality Assurance
Singapore Polytechnic^SP Business School^Diploma in Banking & Finance^Business & Management ^Banking^120370^12^Diploma^120^http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.bankingandfinancialservices^Designed for future financial professionals who want to make an impact in the complex global economy, the Diploma in Banking and Finance— known as DBKF — gives you a head start in being a responsible and insightful wealth creator.The DBKF course blends theoretical concepts with industry practices. This well-established course provides practical training with modern facilities and an excellent curriculum that is closely related to professional practices and is highly industry relevant. Besides acquiring core competencies in banking and finance, you are also equipped with essential business skills such as integrative problem solving, critical thinking, effective communication and teamwork, as well as key industry soft skills and sound values for work.^​Graduates are skilled for roles in a wide variety of functions, including credit and marketing, trade finance, retail and branch banking, treasury, private banking and financial planning, research, risk compliance, administrative support in banks, stock brokerages, fund management companies, the Singapore Exchange, as well as corporations.^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^SP Business School^Diploma in Business Administration^Business & Management ^Business Management ^120370^12^Diploma^230^http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.businessadmin^"If you love challenges, taking action, and crafting innovative campaigns – then choosing Diploma in Business Administration (DBA) could be your first step in realising your ambition.The DBA course focuses on building a solid foundation of business studies, while developing multi-discipline specialisations to enhance your competitiveness in today’s dynamic business environment. 
"^"Marketing Management, Operations Management
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Mechanical & Aeronautical Engineering^Diploma in Aeronautical Engineering^Engineering^Aerospace^120370^12^Diploma^220^http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.aeronauticalengineering^Besides learning the basic knowledge and skills on mechanical engineering, students get to explore how planes fly, conduct aircraft structure design & analysis, and examine various aircraft systems that assist the aircraft during take-off, cruise and landing.^"Aeronautical Engineering Technologist, Aircraft Maintenance Engineer
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Electrical & Electronic Engineering^Diploma in Electrical and Electronic Engineering^Engineering^Electrical and Electronic Engineering ^120370^18^Diploma^340^http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.eee^The Diploma in Electrical & Electronic Engineering (DEEE) is Singapore’s most established engineering course with a history of more than 50 years. Today, more than 20,000 students have graduated from the course, which has been recognized by both local and foreign universities and industries.^"Assistant Quality Engineer, Assistant Project Engineer
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Mechanical & Aeronautical Engineering^Diploma in Mechanical Engineering^Engineering^Mechanical Engineering^120370^16^Diploma^230^http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechengineering^The Diploma in Electrical & Electronic Engineering (DEEE) is Singapore’s most established engineering course with a history of more than 50 years. Today, more than 20,000 students have graduated from the course, which has been recognized by both local and foreign universities and industries.^"Aeronautical Engineer, Precision Engineer
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Mechanical & Aeronautical Engineering^Diploma in Mechatronics and Robotics^Engineering^Mechanical Engineering^120370^13^Diploma^75^http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechatronicsandrobotics^The Diploma in Mechatronics & Robotics will equip you with knowledge in mechanical engineering, electronics and programming. The multi-disciplinary course will enable you to meet the rising demands for skilled manpower in the design and development of high-tech modern consumer devices such as smartphones, laptops or even aircraft engines.^"System Development Engineer, Robotics Engineer
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^School of Chemical & Life Sciences » Courses^Diploma in Optometry^Health Science^Optometry^120370^13^Diploma^60^http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.optometry^Take a moment to consider the importance of eyesight and the impact it can cause once it is lost. Indeed, caring for the health of others is a noble calling, especially when it comes to something as important as eye care. The scope of Optometry includes the detection of common eye diseases and problems. It also covers the prescription of spectacles and contact lenses.^"Optometrist, Lens Consultant
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^Singapore Maritime Academy^Diploma in Maritime Business^Maritime Studies^Maritime Business^120370^18^Diploma^160^http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.maritimebusiness^If you are looking for a challenging and rewarding career in th e maritime industry without having to go to sea, take the Diploma in Maritime Business (DMB ). As the world's busiest seaport and one of the world 's largest container ports, there is a continuous demand for maritime and logistics-related organisations involved in a wide range of shipping business activities in Singapore. Graduates from DMB will fill this manpower gap^Junior Engineer, Chief Engineer^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^Singapore Maritime Academy^Diploma in Marine Engineering^Maritime Studies^Marine Engineering^120370^17^Diploma^120^http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.marineengineering^"If you are looking for a challenging and rewarding career in th e maritime industry without having to go to sea, take the Diploma in Maritime Business (DMB ). As the world's busiest seaport and one of the world 's largest container ports, there is a continuous demand for maritime and logistics-related organisations involved in a wide range of shipping business activities in Singapore. Graduates from DMB will fill this manpower gap

 "^Junior Engineer, Chief Engineer^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Singapore Polytechnic^SP Design School^Diploma in Games Design and Development^Media & Design^Game Design^120370^12^Diploma^60^http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.gamesdesignanddvp^Playing games is fun. Making games is fulfilling. Do you want to create games that can give people fun, engaging experiences?From idea to concept to game design planning to game demo development, the game development process is challenging but very rewarding. Get closer to making your own original game in the Diploma in Games Design and Development (DGDD). This course will groom you to become a well-rounded entrepreneurial Game Designer, Level Designer, a 2D & 3D Game Artist or a Gameplay Programmer who can design and develop a game idea from conceptualisation to project proposal, from prototyping to production.^"Game Designer, Digital Content Creator
"^"At Singapore Polytechnic, we pride ourselves in being a pioneer in polytechnic education. If you have a passion for education, SP wants you to be part of our team.
We have various career development opportunities, attractive leave and medical benefits, corporate passes, sports facilities, workplace health promotion programmes, etc. as well as family support schemes to ensure the wellbeing of staff is taken care of in tandem with initiatives to bring SP to its next level of development and excellence.
"
Temasek polytechnic^School of Design^Diploma in Digital Film & Television^Media & Design^Film, Arts and theatre^529757^16^Diploma^75^http://www.tp.edu.sg/schools/des/digital-film-and-television^"What makes this course stand out from other film courses is the strong emphasis on the creative aspects of story-telling and the exposure to the business end of the film industry.

Not only will you learn the technical skills of camerawork, editing, video and audio post-production, you will also learn about what makes a good riveting story and develop strong script-writing skills that can capture the imagination of your audience."^"Your skills will enable you to have challenging and rewarding careers in the growing film and
media industries, not only here in Singapore, but internationally. You might just be the next
big name film or television producer/ director, digital post-production editor, or top-notch
director of photography."^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Engineering^Diploma in Biomedical Engineering^Applied Sciences^Biomedical^529757^14^Diploma^75^http://www.tp.edu.sg/schools/eng/biomedical-engineering^This course involves the application of engineering skills to the biomedical sciences and healthcare industry. You will learn the necessary biological techniques and apply them in the field of biomedical engineering. Under the Economic Development Board’s plan, the field of life sciences is slated to be one of the four key pillars of Singapore’s economy, besides chemicals, electronics and engineering.^"Biomedical Technical Officers, Medical Product Specialists
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Applied Sciences^Diploma in  Biomedical Science^Applied Sciences^Biomedical^529757^9^Diploma^50^http://www.tp.edu.sg/schools/asc/biomedical-science-t27^This course emphasises learning through established collaborative training with industry/ hospitals, taught by experienced teaching staff and industry practitioners. The compulsory structured internship in relevant industries carried out concurrently with major projects helps you to experience real working life and allows you to apply theory to practice on actual industry projects for different population groups, assess their nutritional status, develop nutrition education programmes, and understand the management of diet-related diseases.^"Medical Technologist, QA / QC Technologist
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Applied Sciences^Diploma in Biotechnology^Applied Sciences^Biotechnology^529757^11^Diploma^75^http://www.tp.edu.sg/schools/asc/biotechnology^This course trains you to be a research technologist supporting the growing life science industry. The Singapore Government has targeted the life science industry to be our fourth pillar of economic growth, and has invested heavily to make Singapore the regional life sciences hub. As a result, research technologists are increasingly in demand in disease biology, diagnostics and therapeutics.^"Laboratory Technologist, Technical Support Officer
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Engineering^Diploma in Green Building & Sustainability^Built Environment^Green Building^529757^24^Diploma^100^http://www.tp.edu.sg/schools/eng/green-building-and-sustainability^This Diploma in Green Building & Sustainability (GBS) is open to students who are interested in the adoption of both technology and design that serve the needs of society from an eco-friendly perspective.^"Green Architecture Consultants, Energy Consultant / Engineers
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Business^Diploma in Accountancy & Finance^Business & Management ^Accountancy^529757^12^Diploma^150^http://www.tp.edu.sg/schools/bus/accounting-and-finance^The Diploma in Accounting & Finance is the first diploma course in Singapore to offer professional training in both accounting and financial know-how, a perfect preparatory course for those who aim to seek employment in the finance industry!^An exciting range of career opportunities awaits you in the areas of accounting, audit, taxation, finance, banking, investment, insurance, stock-broking and wealth management. You could be employed as accounts executives in diverse business organisations, audit executives in public accounting firms, compliance/internal auditors and tax officers, officers in banks or stock-broking firms, financial planning consultants, research assistants, financial analysts, and securities traders.^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Business^Diploma in Business^Business & Management ^Business Management ^529757^15^Diploma^475^http://www.tp.edu.sg/schools/bus/business-studies-grouping#tab1^The Diploma in Business offers a holistic and well-rounded education in everything you need to know about many business disciplines. Sharpen your business instincts, hone your critical thinking and graduate knowing you’re more than prepared for the world of business.^"Bank Officer, Treasury Officer
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Humanities & Social Sciences^Diploma in Early Childhood Studies^Humanities^Early Childhood Studies^529757^15^Diploma^200^http://www.tp.edu.sg/schools/hss/early-childhood-studies^ECS students will take away the fundamentals of what early childhood education is all about. They will learn to appreciate child psychology, value cross-cultural perspectives and cultivate a global mindset. Throughout the three years, students will have opportunities to practice what they have learnt in a real-life learning environment specially created for this course at the first experimental kindergarten in Singapore, PLAY@TP.^"Play therapist, Child psychology
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Humanities & Social Sciences^Diploma in Psychology Studies^Humanities^Psychology Studies^529757^9^Diploma^75^http://www.tp.edu.sg/schools/hss/psychology-studies^TP’s Diploma in Psychology Studies will give you the foundations of understanding how people think, behave, communicate and interact with one another. There are many behavioural methods that psychologists apply to get to the bottom of the matter.^"Counsellor, Behaviour Therapist
"^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Informatics & IT^Diploma in Cyber & Digital Security^Information & Digital Technologies ^IT Security^529757^11^Diploma^50^http://www.tp.edu.sg/schools/iit/cyber-and-digital-security^Viruses, trojans and hackers – these are just some of the dangers lurking on the Internet. How can organisations protect themselves against a threat they can’t even see? Government systems, game companies and many other organisations have already been compromised. More than ever before, there is high demand for talented cyber security professionals and those with digital forensics skills who can investigate crimes and retrieve evidence from computers and networks.^Graduates from the Diploma in Cybersecurity & Digital Forensics will have employment opportunities with local and multinational businesses, governments, financial and banking institutions, and consulting firms as cyber security specialists/ auditors, digital forensics investigators, malware analysts, network and systems specialists, as well as cyber security and forensics product developers and solutions providers.^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Informatics & IT^Diploma in Digital Forensics^Information & Digital Technologies ^IT Security^529757^11^Diploma^50^http://www.tp.edu.sg/schools/iit/digital-forensics^"The threat of digital crime is very, very real.

Identity theft, account hacking and digital espionage might sound like the stuff of movies, but they’re merely some examples of the types of digital crime the world now faces.

This new type of crime calls for a new type of crime fighting - digital forensics. If you have an analytical and inquisitive mind, join us to become a Computer Forensics Investigator.

Unravel the mystery behind a digital crime one byte at a time."^Embark on an exciting career as a crime scene investigator. You could work for law enforcement agencies, financial institutions, consulting firms and a range of other organisations in positions such as a digital forensics analyst, digital forensics investigator, IT security analyst, cyber security auditor and so on.^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
Temasek polytechnic^School of Informatics & IT^Diploma in Business Intelligence & Analytics^Information & Digital Technologies ^Business IT^529757^18^Diploma^50^http://www.tp.edu.sg/schools/iit/business-intelligence-and-analytics^"To run a successful business, you must understand customer needs, preferences and purchasing trends. You need to know what's available in the market, what's selling well, and what your competitors are up to. Yes, that's right- you need to gather intelligence and analyse it to propose smart business strategies.

In essence, you will be the thinker behind successful businesses. If you like Mathematics and Statistics, have a knack for spotting trends among seemingly unrelated facts, and want to help businesses do better and compete more effectively then take up this course which will position you for an exciting and rewarding career."^Graduates can expect good employment prospects across many industries such as local and multinational businesses, government, financial and banking institutions and consulting firms as Business Intelligence Analysts, Business Analytics Specialists, Business Analytics Technology Consultants, Customer Relational Management (CRM) Analysts, Data Mining Specialists, Data Warehousing Specialists, Web & Social Media Analysts and Research Analysts.^ The TP family is a caring one, held together by the poly-wide system known as the Campus Care Network where lecturers and students provide support for each others' needs. Many graduates still keep in contact with the close friends they have made during their years here. Students have access to many state-of-the-art facilities, from computer labs and media studios to our sports complex and Olympic-sized swimming pool. These facilities augment the education our students receive to ensure they graduate as well-rounded, industry-ready professionals.
